GET http://localhost:4200/vendor.bundle.js/ name=vendor.bundle.js type=dir linked=yes browsers=0 browser_used=PHONE dup=1 code=200 len=400000 notes=2 sig=0x58d42f46
GET http://localhost:4200/vendor.bundle.js/*/ name=* type=dir linked=yes browsers=2 browser_used=PHONE dup=1 returns_404 code=404 len=158 notes=1 sig=0x9ce2774a
GET http://localhost:4200/vendor.bundle.js/img/ name=img type=dir linked=yes browsers=2 browser_used=PHONE dup=1 returns_404 code=404 len=160 notes=1 sig=0x9ce2774a
GET http://localhost:4200/webpack/ name=webpack type=dir linked=maybe browsers=6 browser_used=FAST dup=0 returns_404 code=404 len=147 notes=1 sig=0x79da397a
GET http://localhost:4200/webpack/buildin/ name=buildin type=dir linked=maybe browsers=6 browser_used=FAST dup=0 returns_404 code=404 len=155 notes=1 sig=0x886456a1
GET http://localhost:4200/webpack/buildin/amd-options.js name=amd-options.js type=unknown linked=maybe browsers=0 browser_used=FAST dup=1 returns_404 code=404 len=169 notes=0 sig=0xffdfffff
GET http://localhost:4200/webpack/buildin/global.js name=global.js type=unknown linked=maybe browsers=0 browser_used=FAST dup=1 returns_404 code=404 len=164 notes=0 sig=0xffdfffff
GET http://localhost:4200/webpack/buildin/module.js name=module.js type=unknown linked=maybe browsers=0 browser_used=FAST dup=1 returns_404 code=404 len=164 notes=0 sig=0xffdfffff
GET http://localhost:4200/webpack/hot name=hot type=unknown linked=maybe browsers=0 browser_used=FAST dup=0 returns_404 code=404 len=150 notes=0 sig=0x9cc639ef
GET http://localhost:4200/webpack/hot/log.js name=log.js type=unknown linked=maybe browsers=0 browser_used=FAST dup=1 returns_404 code=404 len=157 notes=0 sig=0xffdfffff
GET http://localhost:4200/webpack/ name=webpack type=dir linked=yes browsers=4 browser_used=FFOX dup=0 returns_404 code=404 len=147 notes=1 sig=0x3836bd1d
GET http://localhost:4200/webpack/buildin/ name=buildin type=dir linked=yes browsers=4 browser_used=FFOX dup=1 returns_404 code=404 len=155 notes=1 sig=0x9ce2774a
GET http://localhost:4200/webpack/ name=webpack type=dir linked=yes browsers=2 browser_used=PHONE dup=1 returns_404 code=404 len=147 notes=1 sig=0x3836bd1d
GET http://localhost:4200/webpack/buildin/ name=buildin type=dir linked=yes browsers=2 browser_used=PHONE dup=1 returns_404 code=404 len=155 notes=1 sig=0x9ce2774a
GET http://localhost:4200/zone.js/ name=zone.js type=dir linked=maybe browsers=6 browser_used=FAST dup=0 returns_404 code=404 len=147 notes=1 sig=0x8455e06
GET http://localhost:4200/zone.js/dist/ name=dist type=dir linked=maybe browsers=6 browser_used=FAST dup=0 returns_404 code=404 len=152 notes=1 sig=0x8d98d663
GET http://localhost:4200/zone.js/dist/zone.js name=zone.js type=unknown linked=maybe browsers=0 browser_used=FAST dup=1 returns_404 code=404 len=159 notes=0 sig=0xffdfffff
GET http://localhost:4200/zone.js/ name=zone.js type=dir linked=yes browsers=4 browser_used=FFOX dup=0 returns_404 code=404 len=147 notes=1 sig=0x8455e05
GET http://localhost:4200/zone.js/dist/ name=dist type=dir linked=yes browsers=4 browser_used=FFOX dup=1 returns_404 code=404 len=152 notes=1 sig=0x9ce2774a
GET http://localhost:4200/zone.js/ name=zone.js type=dir linked=yes browsers=2 browser_used=PHONE dup=1 returns_404 code=404 len=147 notes=1 sig=0x8455e05
GET http://localhost:4200/zone.js/dist/ name=dist type=dir linked=yes browsers=2 browser_used=PHONE dup=1 returns_404 code=404 len=152 notes=1 sig=0x9ce2774a
GET http://localhost:4200/webpack-dev-server name=webpack-dev-server type=pathinfo linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=382 notes=1 sig=0x8c7732e7
GET http://localhost:4200/webpack-dev-server/client name=client type=pathinfo linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=382 notes=2 sig=0x295f49b7
GET http://localhost:4200/webpack-dev-server/client/index.js name=index.js type=file linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=382 notes=1 sig=0x20fce863
GET http://localhost:4200/webpack-dev-server/client/index.js?http://localhost:4200 name=[blank] type=param linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=382 notes=1 sig=0xffbed5cd
GET http://localhost:4200/iframe.html name=iframe.html type=unknown linked=maybe browsers=0 browser_used=FAST dup=1 returns_404 code=404 len=150 notes=0 sig=0xffdfffff
GET http://localhost:8080/ name=http://localhost:8080/ type=serv linked=yes browsers=0 browser_used=FAST dup=0 code=200 len=323 notes=2 sig=0x84b32429
GET http://localhost:8080/login/ name=login type=dir linked=yes browsers=4 browser_used=FFOX dup=0 code=405 len=210 notes=1 sig=0xf7b8c54b
GET http://localhost:8080/login/ name=login type=dir linked=yes browsers=2 browser_used=PHONE dup=1 code=405 len=210 notes=1 sig=0xf7b8c54b
GET http://localhost:8080/profile/ name=profile type=dir linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=250 notes=3 sig=0x58d9b033
GET http://localhost:8080/profile/transfers/ name=transfers type=dir linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=2268 notes=3 sig=0x294dd704
GET http://localhost:8080/profile/users/ name=users type=dir linked=maybe browsers=0 browser_used=FAST dup=0 code=200 len=1629 notes=3 sig=0x294dd704
GET http://localhost:8080/transfer/ name=transfer type=dir linked=maybe browsers=6 browser_used=FAST dup=0 code=405 len=213 notes=1 sig=0xee8074e6
GET http://localhost:8080/transfer/admin name=admin type=unknown linked=maybe browsers=0 browser_used=FAST dup=0 returns_404 code=404 len=118 notes=0 sig=0xffdfffff
GET http://localhost:8080/transfer/ name=transfer type=dir linked=yes browsers=4 browser_used=FFOX dup=1 code=405 len=213 notes=1 sig=0xf7b8c54b
GET http://localhost:8080/transfer/ name=transfer type=dir linked=yes browsers=2 browser_used=PHONE dup=1 code=405 len=213 notes=1 sig=0xf7b8c54b
GET http://localhost:8080/login name=login type=file linked=maybe browsers=6 browser_used=FAST dup=0 code=405 len=209 notes=2 sig=0x5adcce9d
GET http://localhost:8080/login?username= name=username type=param linked=maybe browsers=0 browser_used=FAST dup=0 code=405 len=209 notes=1 sig=0xffbed75f
GET http://localhost:8080/login.sfish name=login.sfish type=file linked=maybe browsers=6 browser_used=FAST dup=0 code=405 len=215 notes=2 sig=0xf7b72356
GET http://localhost:8080/login.sfish name=login.sfish type=file linked=yes browsers=4 browser_used=FFOX dup=1 code=405 len=215 notes=2 sig=0xf7b72356
GET http://localhost:8080/login.sfish name=login.sfish type=file linked=yes browsers=2 browser_used=PHONE dup=1 code=405 len=215 notes=2 sig=0xf7b72356
GET http://localhost:8080/profile.sfish name=profile.sfish type=file linked=no browsers=0 browser_used=FAST dup=0 code=200 len=250 notes=3 sig=0xe733077e
